WebUrl,ID,FieldType,Name,StaticName,DisplayName,Description,Group,EnforceUniqueValues,Hidden,Required,Sealed,ShowInDisplayForm,ShowInEditForm,ShowInNewForm,ShowInListSettings,Default,TermSet,Choices
http://legacydocs.murphyoilcorp.com/documentum,1C28C826-4CF5-42AE-BD1E-C26DF4D525BE,DateTime,DCTM_Service_Date,DCTM_Service_Date,DCTM Service Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,97C70355-A9AE-421E-BD19-7188BA864D00,Number,DCTM_Is_Paid_in_Full,DCTM_Is_Paid_in_Full,DCTM Is Paid in Full,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,6C3851DB-AB91-4F2B-A911-F539A50CD81E,Text,DCTM_Release_Version,DCTM_Release_Version,DCTM Release Version,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7C2594EC-D259-4FFB-9C5B-6C02282AE477,Text,DCTM_Object_Name,DCTM_Object_Name,DCTM Object Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,9E02AD74-705B-49F6-BB8A-E2BAB9EE8D73,Text,DCTM_Object_Type,DCTM_Object_Type,DCTM Object Type,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3B03D598-67CD-48C5-82AC-EC78FC0EB545,Text,DCTM_Title,DCTM_Title,DCTM Title,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,8C54C250-8C30-4EAF-B13E-B0CF5E45B047,Text,DCTM_Subject,DCTM_Subject,DCTM Subject,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,099904A1-3A99-4A80-AF47-577BEC44AEA2,Text,DCTM_Application_Type,DCTM_Application_Type,DCTM Application Type,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C7878821-F44A-42A4-95D8-A6BAD21FDAB8,Text,DCTM_Status,DCTM_Status,DCTM Status,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5727F01C-F9D9-4267-877E-211E8228FE0E,DateTime,DCTM_Creation_Date,DCTM_Creation_Date,DCTM Creation Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,00A93B85-2CB5-430C-927B-0868EA47484F,DateTime,DCTM_Modify_Date,DCTM_Modify_Date,DCTM Modify Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,ED3041B2-2279-48C4-98D8-DD313B13D754,Text,DCTM_Modifier,DCTM_Modifier,DCTM Modifier,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,9C943574-38B9-4DB0-8765-FF9EEA1D5008,DateTime,DCTM_Access_Date,DCTM_Access_Date,DCTM Access Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C6F6B97F-9A06-4B1C-9BD1-31DA56682009,Number,DCTM_Is_Hidden,DCTM_Is_Hidden,DCTM Is Hidden,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D998C177-58D6-4915-ABB5-AC992DCEA130,Number,DCTM_Is_Deleted,DCTM_Is_Deleted,DCTM Is Deleted,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,159103E3-4EEC-4473-90E6-F5F9076EB973,DateTime,DCTM_Retention_Date,DCTM_Retention_Date,DCTM Retention Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,581EE46D-C69E-4D20-BB56-77E3AE40B67B,Number,DCTM_Archive,DCTM_Archive,DCTM Archive,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B29A8BA2-1F7F-4881-989F-FC5D20DDD406,Text,DCTM_Compound_Architecture,DCTM_Compound_Architecture,DCTM Compound Architecture,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,595EA59E-B95D-4D27-AE9D-97B40A54B0D4,Number,DCTM_Link_Resolved,DCTM_Link_Resolved,DCTM Link Resolved,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C4B6D3F0-1937-45EE-9433-56AB1338462F,Number,DCTM_Reference_Count,DCTM_Reference_Count,DCTM Reference Count,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,6D28F612-21DB-4B43-BF1C-F4D98CE878CE,Number,DCTM_Has_Folder,DCTM_Has_Folder,DCTM Has Folder,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5F9E9789-B271-47D4-9F3C-17247FBD19F7,Number,DCTM_Link_Count,DCTM_Link_Count,DCTM Link Count,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D849F1BF-BE95-44CE-ACC5-7917153AF23E,Number,DCTM_Link_High_Count,DCTM_Link_High_Count,DCTM Link High Count,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C7566699-1E77-4BE0-9FC4-1493F39194F6,Text,DCTM_Assembled_From_Id,DCTM_Assembled_From_Id,DCTM Assembled From Id,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7F9DF3CE-16FF-4B0C-A17C-4E37B81F94CA,Number,DCTM_Frozen_Assembly_Count,DCTM_Frozen_Assembly_Count,DCTM Frozen Assembly Count,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3CD70112-43E3-401E-A0F2-4CDBA994584E,Number,DCTM_Has_Frozen_Assembly,DCTM_Has_Frozen_Assembly,DCTM Has Frozen Assembly,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,592E3CEB-C5A4-4629-9E24-69F9076A85CC,Text,DCTM_Resolution_Label,DCTM_Resolution_Label,DCTM Resolution Label,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,2B039E37-CBE1-4EB0-9808-2A28C21D1C97,Number,DCTM_Is_Virtual_Doc,DCTM_Is_Virtual_Doc,DCTM Is Virtual Doc,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,4AD03517-613F-419E-9A81-BE6DE8EA7CCB,Text,DCTM_Contents_Id,DCTM_Contents_Id,DCTM Contents Id,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,42C76066-AC16-4CB0-AFA0-903E87FCBC96,Text,DCTM_Content_Type,DCTM_Content_Type,DCTM Content Type,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,71BE2AA0-E88A-4D5D-8464-65B979BCFB7A,Number,DCTM_Page_Count,DCTM_Page_Count,DCTM Page Count,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,47FCCAC6-4906-4BF4-AC9A-55E043FEB505,Number,DCTM_Content_Size,DCTM_Content_Size,DCTM Content Size,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5463EE94-9CDD-43C5-9034-05E724A100CB,Number,DCTM_Full_Text,DCTM_Full_Text,DCTM Full Text,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,4E028FF4-08F6-4986-84B5-AF8019B0EFD4,Text,DCTM_Storage_Type,DCTM_Storage_Type,DCTM Storage Type,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,20FECBF3-3A04-4134-B4F6-6B90ACF634EF,Text,DCTM_Cabinet_Id,DCTM_Cabinet_Id,DCTM Cabinet Id,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,832EADAF-2309-4E22-A133-7A53B88B297A,Number,DCTM_Owner_Permit,DCTM_Owner_Permit,DCTM Owner Permit,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C4605B90-DACD-4310-9181-3BD5C498DCBE,Text,DCTM_Group_Name,DCTM_Group_Name,DCTM Group Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B8E67EAD-24BA-44FF-A475-283CC054F3F9,Number,DCTM_Group_Permit,DCTM_Group_Permit,DCTM Group Permit,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B8F512BB-D5F2-4867-A7E7-E7E846F55D6D,Number,DCTM_World_Permit,DCTM_World_Permit,DCTM World Permit,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,CB7C4CA3-C419-4B14-AD35-306DE077EC64,Text,DCTM_Antecedent_Id,DCTM_Antecedent_Id,DCTM Antecedent Id,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,D17F0A33-FA2B-4042-9EC4-AE0A4DA28731,Text,DCTM_Chronicle_Id,DCTM_Chronicle_Id,DCTM Chronicle Id,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,9613920C-A70F-4994-BE6D-F7752E236E3D,Number,DCTM_Latest_Flag,DCTM_Latest_Flag,DCTM Latest Flag,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5139E3C6-C08C-4C7D-A80A-F711B8C8ED6C,Text,DCTM_Lock_Owner,DCTM_Lock_Owner,DCTM Lock Owner,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,C18A8D7E-2EBF-4123-B2BD-C118B402A56D,DateTime,DCTM_Lock_Date,DCTM_Lock_Date,DCTM Lock Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,68FA68C3-1764-4689-8F3A-8E557D0E6AA6,Text,DCTM_Lock_Machine,DCTM_Lock_Machine,DCTM Lock Machine,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5AC2B5D7-3C3A-4B25-B0D9-D05461AFF59D,Text,DCTM_Log_Entry,DCTM_Log_Entry,DCTM Log Entry,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,272752FD-53E4-46D9-8955-12F999706751,Number,DCTM_Branch_Count,DCTM_Branch_Count,DCTM Branch Count,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5A0C33B4-B038-41C9-8C24-A1F646935DBB,Number,DCTM_Direct_Dsc,DCTM_Direct_Dsc,DCTM Direct Dsc,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,647F4A68-DD59-4BE9-8D2D-50C7E57A219A,Number,DCTM_Immutable_Flag,DCTM_Immutable_Flag,DCTM Immutable Flag,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,7FDC32AC-6DB4-4F59-ABF3-EE28BB094721,Number,DCTM_Frozen_Flag,DCTM_Frozen_Flag,DCTM Frozen Flag,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,A69770A3-E32A-4399-BA8D-D8C03AB758C3,Number,DCTM_Has_Events,DCTM_Has_Events,DCTM Has Events,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,510CA2C6-4181-4894-8E43-74B48AA0596E,Text,DCTM_ACL_Domain,DCTM_ACL_Domain,DCTM ACL Domain,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0FD3643A-94E9-42F6-81A6-57DAE8835BBE,Text,DCTM_ACL_Name,DCTM_ACL_Name,DCTM ACL Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0DD52653-9880-42EE-AB57-09159DB94E2D,Text,DCTM_Special_App,DCTM_Special_App,DCTM Special App,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,38B4311C-6CB0-49B9-A45D-142D29CC04DC,Number,DCTM_Is_Reference,DCTM_Is_Reference,DCTM Is Reference,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,90477F9E-66C3-4D9E-8693-FA0A2DA06571,Text,DCTM_Creator_Name,DCTM_Creator_Name,DCTM Creator Name,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,428C1043-E65D-4166-A3DC-25667E7B9FC4,Number,DCTM_Is_Public,DCTM_Is_Public,DCTM Is Public,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,69A69374-1B73-4F75-8F15-D94926DC82FB,Text,DCTM_Policy_Id,DCTM_Policy_Id,DCTM Policy Id,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,FC2F6589-6C61-4725-A79D-1CB2CF3A9228,Number,DCTM_Resume_State,DCTM_Resume_State,DCTM Resume State,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3DB42B30-3231-44EE-9EC0-DD91E4C8E318,Number,DCTM_Current_State,DCTM_Current_State,DCTM Current State,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,0B132EDC-3C35-4641-84B4-AB9BC82CDCF0,Text,DCTM_Alias_Set_Id,DCTM_Alias_Set_Id,DCTM Alias Set Id,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,F51F5703-FD42-4666-8504-357A42FF3A4F,Text,DCTM_Category,DCTM_Category,DCTM Category,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,B08AF4C5-A1F3-4022-A8D5-328CF75AD85B,Text,DCTM_Language_Code,DCTM_Language_Code,DCTM Language Code,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,FD6F0EA5-4DB3-4B83-BA2B-5B0C3AB51FF7,Number,DCTM_Is_Template,DCTM_Is_Template,DCTM Is Template,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,9A00AE5F-64B1-4EA1-88FF-81AF521131BD,Text,DCTM_Controlling_Application,DCTM_Controlling_Application,DCTM Controlling Application,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,2E790B63-D6EA-4D60-8C34-C637EE5FF937,Number,DCTM_Full_Content_Size,DCTM_Full_Content_Size,DCTM Full Content Size,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,58CEE375-2928-4369-92EB-CD684D722C8C,Number,DCTM_Is_Signed,DCTM_Is_Signed,DCTM Is Signed,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,BD61552B-7B2D-497F-9245-D75F74C4773E,DateTime,DCTM_Last_Reviewed_Date,DCTM_Last_Reviewed_Date,DCTM Last Reviewed Date,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,96383990-E6CD-4A40-B2BF-84BFFE844085,DateTime,DCTM_Retain_Until,DCTM_Retain_Until,DCTM Retain Until,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3285CEFF-4E5F-4753-9836-01EA45D1FBCD,Number,DCTM_Is_Replica,DCTM_Is_Replica,DCTM Is Replica,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,5F5D61E5-507F-4808-A186-E9597AA42D88,Number,DCTM_vstamp,DCTM_vstamp,DCTM vstamp,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,38782AE6-E96F-409E-BACD-0EFABFF66397,Text,DCTM_Property_Flag,DCTM_Property_Flag,DCTM Property Flag,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,203F916F-B9AA-4ECB-A3E8-9B4350E114D2,Text,DCTM_MOC_Lottery_Vendor_No,DCTM_MOC_Lottery_Vendor_No,DCTM MOC Lottery Vendor No,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
http://legacydocs.murphyoilcorp.com/documentum,3B031FF3-BC15-4228-AEA5-22C5413B6B80,Text,DCTM_MOC_Lottery_Check_Num,DCTM_MOC_Lottery_Check_Num,DCTM MOC Lottery Check Num,,DCTM Legacy,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,
